Categoria;categoria.sav;http://datos.gob.cl/recursos/download/1934
Comuna;comunas.sav;http://datos.gob.cl/recursos/download/1935
Distritos;distritos.sav;http://datos.gob.cl/recursos/download/1936
Entidades;entidades.sav;http://datos.gob.cl/recursos/download/1939
Hogar;hogar.sav.gz;http://datos.gob.cl/recursos/download/1940
Localidades;localidades.sav;http://datos.gob.cl/recursos/download/1941
Portafolio;portafolio.sav;http://datos.gob.cl/recursos/download/1942
Provincias;provincias.sav;http://datos.gob.cl/recursos/download/1944
Regiones;regiones.sav;http://datos.gob.cl/recursos/download/1945
Uso Piezas;usoPiezas.sav.gz;http://datos.gob.cl/recursos/download/1946
Vivienda;vivienda.sav.gz;http://datos.gob.cl/recursos/download/1947
Persona, parte 1 de 3 *Necesita descargar partes 2 y 3 para descomprimir;persona.sav.gz.001;http://datos.gob.cl/recursos/download/2323
Persona, parte 2 de 3;persona.sav.gz.002;http://datos.gob.cl/recursos/download/2324
Persona, parte 3 de 3;persona.sav.gz.003;http://datos.gob.cl/recursos/download/2325
Categorias Cuestionario Censal - Censo2002;categoriasCuestionarioCensal29012012Censo2002.xls;http://datos.gob.cl/uploads/documentos/categoriasCuestionarioCensal29012012Censo2002.xls
Modelo Datos Censo 2002;modeloDatosCenso2002.pdf;http://datos.gob.cl/uploads/documentos/modeloDatosCenso2002.pdf
